date,year,doy,dyear,footprint,sat,npx,npx_frac,ndvi_mean,ndvi_stdv,evi_mean,evi_stdv,grvi_mean,grvi_stdv,rsr_mean,rsr_stdv,ndii_mean,ndii_stdv,nbr_mean,nbr_stdv,kttc_grn_mean,kttc_grn_stdv,kttc_wet_mean,kttc_wet_stdv,site_name
20120818,2012,231,2012.6328767123289,P61R17,LE07,368,0.997289972899729,0.718210722967167,0.04861993524397338,0.2733227300971493,0.0318941065855907,0.12645419151520382,0.07130914089307741,6.264018216326232,1.1069682094196205,0.38937485437360747,0.058645967207896124,0.6369298985546077,0.08666334574952554,0.08819899731885952,0.011703691171300587,-0.02736747584339821,0.012925208483469994,CHITTY
20120827,2012,240,2012.657534246576,P60R18,LE07,61,0.30049261083743845,0.6823535888248944,0.04084562283199282,0.2957102517834965,0.14065525659189834,0.09880364099188074,0.04935272767879798,1.1163957305001988,0.16764469278446728,0.32389284690700554,0.04680104297819715,0.5726482597640861,0.05854712175947897,0.10993782814890914,0.14776688476663832,-0.04816376370400754,0.06964629712602513,KLOO
20120827,2012,240,2012.657534246576,P60R18,LE07,215,1.0,0.5773985954748758,0.061087799747175986,0.1411084705128043,0.038051921422707316,0.13207902927177995,0.088016908496131,0.7924761796880508,0.14136433936979198,0.34742400133265805,0.05656075884218574,0.5657611166288333,0.06530872021364294,0.037340295615389166,0.011947905524232612,-0.01476990669023968,0.00859333421534783,SULPHUR
20120827,2012,240,2012.657534246576,P60R18,LE07,231,0.6260162601626016,0.7059960146218636,0.03489936516303499,0.2369781787034606,0.026440101668485764,0.13289896403282322,0.07546450818889347,1.2224259439112402,0.18871995511800402,0.4043054157523461,0.05106075075693956,0.6475486979254275,0.05989140186037384,0.07468552641462818,0.010134357406013584,-0.020274308225136255,0.007867076305784943,CHITTY
20120827,2012,240,2012.657534246576,P60R18,LE07,152,0.4119241192411924,0.4931100154615626,0.02390861990205917,0.2663210013683629,0.019442510195771343,0.055939278214404864,0.029991459087834217,0.6108271098903195,0.03923112512686877,0.1869109294341196,0.023353176982007808,0.3862502097009884,0.028616973571663307,0.07342899604224122,0.006667447614944725,-0.06987811673311863,0.006112904993453297,SILVER
20130704,2013,185,2013.5068493150684,P61R17,LE07,215,1.0,0.7118461417075206,0.028833747653431524,0.3112846153801394,0.03422026177622973,0.10565615412505867,0.0528717591696053,5.6013446358183625,0.6893054236824342,0.2741568139804683,0.04704351142567871,0.5266448367645734,0.04494704995848936,0.10240290772513364,0.013305409442525184,-0.05629934014172256,0.012250108532509164,SULPHUR
20130704,2013,185,2013.5068493150684,P61R17,LE07,237,0.6422764227642277,0.66761616335508,0.054879058334996685,0.3131007930734577,0.034056998011612716,0.1193290139123586,0.045999028364200834,4.7960609009559665,0.9105046003888788,0.2432971940920835,0.030782465121860406,0.5025497254398305,0.04041980033722061,0.09586823372474844,0.013608134434556869,-0.05952312795867574,0.0080339958785494,SILVER
20130704,2013,185,2013.5068493150684,P61R17,LE07,203,1.0,0.7263786461563475,0.037432427206934425,0.3463050712016726,0.05333385121265642,0.11579220274706364,0.05748519012782821,5.984101409324473,1.0565772498640942,0.2909687453465402,0.06333451897830507,0.5491428925896308,0.06396327131216521,0.1172926469576011,0.024267491309687715,-0.05900352984281645,0.017121223179272903,KLOO
20130712,2013,193,2013.528767123288,P61R17,LC08,26,0.12807881773399016,0.7012130671400505,0.04138173481610185,0.3809753148900733,0.043712803373695056,0.15456623428550287,0.04657161454098293,5.350099700739179,0.8318494667911301,0.3713976208401582,0.0312745199570376,0.5397776177623708,0.0262943649381632,0.1371171244810256,0.014909590877254984,-0.054420008035711946,0.010059565773836527,KLOO
20130712,2013,193,2013.528767123288,P61R17,LC08,369,1.0,0.6519001484937951,0.02183599230369112,0.3475248326245176,0.026164341825618904,0.11670006164215906,0.010895949080415707,4.30046818192119,0.3325878851362157,0.24070865092018634,0.02221598596388449,0.4570156614592482,0.026462205456665614,0.11524626907683096,0.011572227075514864,-0.07742052044581882,0.0044032657770231715,SILVER
20130713,2013,194,2013.5315068493148,P60R18,LE07,129,0.34959349593495936,0.6622248536711413,0.08045254344395393,0.350975271537269,0.03071491962480088,0.10779921396475264,0.05362714514125432,4.900901966962878,1.1892118777836582,0.3059173284400342,0.051275039626964176,0.5441450449750596,0.06978565100748339,0.11027018614942996,0.010517223385777088,-0.054967835037572736,0.016910980740274653,CHITTY
20130729,2013,210,2013.5753424657528,P60R17,LE07,89,0.43842364532019706,0.6822669774118134,0.03306987045768115,0.3421392023957285,0.06720021889087294,0.09824294301661247,0.041959921002407266,5.139597902488816,0.7050330489278592,0.2869084308308121,0.036937046699721705,0.5358528128078174,0.050920070170653926,0.11317601227569765,0.03302926517281785,-0.058569719379465736,0.020179867687251718,KLOO
20130729,2013,210,2013.5753424657528,P60R18,LE07,267,0.7235772357723578,0.7077669058612487,0.02984579411086653,0.3026207746175563,0.029258220439101087,0.12150918742781472,0.052947832605333714,5.724951244098282,0.6985684601236603,0.3268288859908501,0.04222776369241687,0.5809129169922458,0.04918895595339842,0.09780647772625492,0.010740658276016118,-0.04154985524769402,0.010152300141165627,CHITTY
20130729,2013,210,2013.5753424657528,P60R17,LE07,215,1.0,0.6764725234831278,0.02681376839361159,0.2984278213181464,0.031915025281524734,0.10563661386991838,0.046474191943188164,5.026259284867455,0.4985619510667743,0.2652820409792284,0.038916228015907314,0.5040186883519807,0.03945459445183895,0.09381464237993777,0.012510604541967459,-0.05489889752190378,0.010368225995837095,SULPHUR
20130729,2013,210,2013.5753424657528,P60R17,LE07,324,0.8780487804878049,0.6962758876152743,0.03485341164336772,0.32247824651334434,0.033681533022503415,0.12190578088235605,0.04475242598849186,5.4172774137511635,0.7728359560787254,0.2058265199418492,0.028553079124070343,0.4604231791482723,0.041071221936948135,0.10106286837375043,0.013379535199177242,-0.07316241660081428,0.006606503836008029,SILVER
20130805,2013,217,2013.5945205479447,P61R17,LE07,189,0.5121951219512195,0.6748615865757943,0.07913949729420278,0.3337538117248536,0.03718517914858745,0.10409362645110076,0.05491418639419578,5.276145177002383,1.3363948038577036,0.207506800899421,0.0453981258109931,0.4518316350351229,0.08271306223881522,0.10420387905487404,0.015665190693064806,-0.07883120737147864,0.019051237088920963,SILVER
20130805,2013,217,2013.5945205479447,P61R17,LE07,71,0.3302325581395349,0.7174717896660917,0.03156431086068361,0.3186363452076161,0.03755242753855527,0.10122624710313814,0.05102337835428602,5.992032970957304,0.7836295394851919,0.2812649601353884,0.03606015890390421,0.5408098308205161,0.04262844904695223,0.1045506620523312,0.014636212784356341,-0.054547995771796136,0.008843770669321812,SULPHUR
20130805,2013,217,2013.5945205479447,P61R17,LE07,189,0.9310344827586208,0.7363817240514308,0.04370186560982327,0.3457276184908036,0.07451307105178445,0.1370712926379458,0.06512958418923677,6.612013544442303,1.3605353585106768,0.3060210364680692,0.06661121335293411,0.5604335705156264,0.06922101405162229,0.11497830047312267,0.038143382569846035,-0.05465899905000103,0.02257754525656685,KLOO
20130806,2013,218,2013.5972602739728,P60R17,LC08,203,1.0,0.7639382632828973,0.03360994823681631,0.3339665203957601,0.06802051380977063,0.15612878080732775,0.03745552017089727,7.476794037335246,1.3059629599797709,0.3054056481361804,0.06319966852823393,0.5440691182775633,0.06345573312508351,0.11416597495252698,0.03720301016497776,-0.05616789252208736,0.023298339456569055,KLOO
20130806,2013,218,2013.5972602739728,P60R17,LC08,368,0.997289972899729,0.7618172396707734,0.022960350675553992,0.3059813519263598,0.032220062414092074,0.14868202353680554,0.025405853387734573,7.325750204201938,0.7813238012536814,0.3411887166746069,0.04437876887482218,0.5824477906486759,0.04476794830890805,0.10295352693358703,0.012757399097415786,-0.04241514400025554,0.00967830335324396,CHITTY
20130806,2013,218,2013.5972602739728,P60R17,LC08,369,1.0,0.7299717202186826,0.02871398519001919,0.32436456855161144,0.035700052302176,0.15583225443867108,0.02161078988014709,6.325042847259875,0.8531534215787855,0.22864491009035,0.030320415431891595,0.4699608424541609,0.0386819226250786,0.10251891868712193,0.014799424857233274,-0.0687454251516498,0.006252846350703552,SILVER
20130806,2013,218,2013.5972602739728,P60R17,LC08,215,1.0,0.7508187133389771,0.022089976108883032,0.30110034600856794,0.03632231037199493,0.14592187784698074,0.02453022461762685,6.936496137773997,0.7302466484490138,0.2894372473112565,0.043481409236104385,0.5202567345451465,0.03891556915723285,0.09966983906588264,0.014425942275761612,-0.05322322393531345,0.010743673638534307,SULPHUR
20130813,2013,225,2013.6164383561645,P61R17,LC08,368,0.997289972899729,0.7518943210552693,0.022658645581678342,0.2890115049692453,0.029548246882607293,0.14074508268409835,0.02525631492897881,7.042247673222272,0.7199652928358875,0.34886528739214623,0.043614366584783,0.5948176361419096,0.04056462990607476,0.0980332499592342,0.011713675436957923,-0.03822573469747515,0.00897784352798143,CHITTY
20130813,2013,225,2013.6164383561645,P61R17,LC08,278,0.7533875338753387,0.7199263659524701,0.023166034813836764,0.26281135576501863,0.029386637360604536,0.17005722991705838,0.017741673357114726,6.110790801689332,0.6370704009622972,0.2366542912648045,0.0278831147255744,0.4995688787093165,0.032768896240947164,0.08098884623291862,0.010755992726921428,-0.05085230507733079,0.005890963324581957,SILVER
20130813,2013,225,2013.6164383561645,P61R17,LC08,215,1.0,0.7451367245311774,0.02574846333779032,0.2863282009492371,0.03320038682980025,0.1411423770073545,0.02377368301287885,6.8396573232076525,0.8270877996550818,0.3028360206587646,0.04937056471866003,0.5409535534102957,0.04159569040175067,0.09634337640272833,0.013616307275750007,-0.04793464740288906,0.011710848243403623,SULPHUR
20130813,2013,225,2013.6164383561645,P61R17,LC08,37,0.18226600985221675,0.7373455786278236,0.04533593042119331,0.3509424065820463,0.03934502633056234,0.14127718192974914,0.03635445685370165,6.717613679298049,1.2414323031494772,0.3210107211184814,0.03687302724600512,0.5585638004429757,0.03833263649387264,0.12154110615611168,0.015750301699990966,-0.05527305812033938,0.010555413943842708,KLOO
20130814,2013,226,2013.619178082192,P60R17,LE07,148,0.7290640394088671,0.6911660641293598,0.03837376625213301,0.3436011180492585,0.1105547999697661,0.13696163542502346,0.05725376121364945,5.516421937724115,0.8593693956861259,0.3076101485364391,0.052614386540297264,0.5682064442977743,0.05969891718338231,0.10813552217910867,0.05149179391567316,-0.04987762413477565,0.028904031583675133,KLOO
20130814,2013,226,2013.619178082192,P60R17,LE07,61,0.16531165311653118,0.6517846093480578,0.036356752554528124,0.3149599326553218,0.03114367210764129,0.14688525181981593,0.04974115111460228,4.7466744071235984,0.6233118227532836,0.21388256432475825,0.027486946193409426,0.4809471551306881,0.03946354096114593,0.0894901021893665,0.010299561005140376,-0.06283716427864611,0.007990671727987628,SILVER
20130814,2013,226,2013.619178082192,P60R17,LE07,329,0.8915989159891599,0.700606303684558,0.03191255711453952,0.29593009463246683,0.027210737272016155,0.13549344137448452,0.060001638734065686,5.705750008295318,0.7342874632937371,0.3440829375680612,0.04813875755152384,0.6022996980891558,0.05063506739712528,0.09183050355873536,0.00935681057646248,-0.03513928470698905,0.01043598172605969,CHITTY
20130814,2013,226,2013.619178082192,P60R18,LE07,195,0.9069767441860463,0.6861559191549771,0.029927452327456125,0.3003859795847547,0.032575627376990636,0.12975375590006555,0.057549955864302366,5.356525513517777,0.6333823393917791,0.30266185293025205,0.04500746935447239,0.555904584152876,0.04585396013600783,0.09201639808929687,0.011778288964467688,-0.04415902440156784,0.011064719662228424,SULPHUR
20130820,2013,232,2013.635616438356,P62R17,LC08,199,1.0,0.7410200777267621,0.0308593434334998,0.27433080234840024,0.06895699563753699,0.09342096578782516,0.03195080429025332,6.8332006242591286,0.993370897345478,0.3442347173747859,0.05937406054954384,0.5705990493739904,0.05727698960375052,0.0956884573646834,0.047596514192396085,-0.03958732684801987,0.016952546839936116,KLOO
20130820,2013,232,2013.635616438356,P62R17,LC08,369,1.0,0.7324403504786158,0.02613840476200282,0.2704638511469517,0.03259772154050492,0.13744264254619304,0.020576180160332344,6.5439055388009475,0.7870123931404341,0.26315420676701523,0.027413128518097,0.5078300391714797,0.03487610389997743,0.08869190687563451,0.013290826639565052,-0.05106523465084357,0.006110343082145341,SILVER
20130820,2013,232,2013.635616438356,P62R17,LC08,216,1.0,0.7264162107625212,0.02024871918620905,0.27490440966754304,0.0307656833285886,0.0874624127926156,0.021433619549545428,6.345677506687464,0.5637734954025208,0.326147808495042,0.043810371166716384,0.5404929095520798,0.033877156228441715,0.09343884601728766,0.012595117147616328,-0.04348221789833365,0.009848994360407851,SULPHUR
20130822,2013,234,2013.6410958904114,P60R18,LC08,203,1.0,0.7614557169747852,0.0330364835375792,0.32379329946595586,0.08838130807647376,0.15036563571415146,0.035529976270287436,7.523340649943982,1.2428553789581138,0.3335086475379535,0.0645458014839719,0.5693434393310922,0.06441326617500771,0.11419759367018513,0.061956315577197524,-0.049624365208175696,0.0321888064931181,KLOO
20130822,2013,234,2013.6410958904114,P60R18,LC08,369,1.0,0.6962785189689268,0.0280515425489296,0.295837090992005,0.03448001928233568,0.14152558738166746,0.020554893395832663,5.618637202434853,0.6447467478830485,0.2301392651342053,0.03092323838513322,0.4649695092851121,0.03863385405776446,0.09087096901412613,0.013775949871272768,-0.06160921281211459,0.006575477044132807,SILVER
20130822,2013,234,2013.6410958904114,P60R18,LC08,215,1.0,0.7473755710834312,0.020696192830124808,0.2891070319757684,0.03183210302245098,0.14071484730361666,0.02424486221809931,6.946174791555957,0.6716477219311614,0.3162849287261453,0.045801414951860686,0.5418790086024592,0.039625051955008206,0.09702314520268232,0.013318609538681006,-0.04642995590591554,0.010800911421770979,SULPHUR
20130822,2013,234,2013.6410958904114,P60R18,LC08,368,0.997289972899729,0.7699421730953842,0.023568019367389,0.3066733154654463,0.031188950305268318,0.16038377289279224,0.02923770967946372,7.7556537081687535,0.8643167576691405,0.3801249648524169,0.047499156250365326,0.619975441649521,0.04519007271782001,0.10481970560557356,0.012797582680856243,-0.03534403359422733,0.009775327904527231,CHITTY
20130829,2013,241,2013.6602739726031,P61R17,LC08,203,1.0,0.76180976132645,0.039501441138234485,0.2907071286870767,0.13348874241870926,0.13803749413466376,0.047317156907797864,1.941246289896396,0.4013662037949956,0.3414588326800141,0.0699351364385605,0.572695553637374,0.06936260902293939,0.1279806249609323,0.3946437827633288,-0.05354926112044319,0.1549517169653605,KLOO
20130829,2013,241,2013.6602739726031,P61R17,LC08,369,1.0,0.6667052679801245,0.022765569218643457,0.2535607594924407,0.029381836630909507,0.12692723238111267,0.017525681557578277,1.2756057413890831,0.10504533217230366,0.2252012042476688,0.029005479845011818,0.4599371695227623,0.03698112680188605,0.07923629455062385,0.0117741180848393,-0.05476906713667445,0.006276642058059283,SILVER
20130829,2013,241,2013.6602739726031,P61R17,LC08,215,1.0,0.7509635446860105,0.024207486810062042,0.25726966658174794,0.02921685313301888,0.13395684698142402,0.027698923948140417,1.80333205369576,0.20468057542807389,0.32661127721049216,0.0517018433643285,0.5467487225988164,0.04493534432121731,0.0853079863101286,0.012003295697756315,-0.039453946705434326,0.010247460974942241,SULPHUR
20130829,2013,241,2013.6602739726031,P61R17,LC08,368,0.997289972899729,0.7847492366808607,0.02611592211965144,0.26910855352702445,0.027266912173508424,0.16424973606661486,0.038141610534739454,2.1374994033418453,0.284204940835098,0.4080590550305616,0.05222355392856033,0.6454133106139228,0.04872471769417594,0.09128401394920016,0.010933216159220452,-0.026657200624815386,0.008824194090074126,CHITTY
20130830,2013,242,2013.66301369863,P60R17,LE07,272,0.7371273712737128,0.7175238819851555,0.03233276177571322,0.26900070754084504,0.02731045711961949,0.12129634532083175,0.06800593315690863,1.8275830451332016,0.2493505333067633,0.3731423915725967,0.0548277624315825,0.6305038839273872,0.05691655280181567,0.0866288431652353,0.010453769691902023,-0.028423653075794968,0.010150919600995921,CHITTY
20130830,2013,242,2013.66301369863,P60R17,LE07,203,1.0,0.6929573975480064,0.039472944224048484,0.2892239544996523,0.14769240796752472,0.09656252760244488,0.06785315095104387,1.6663740262628581,0.2741330911241333,0.3155870962446594,0.07001761163316728,0.5620774145561032,0.07480417569479374,0.18051483396767368,1.183324854214986,-0.07930887428639474,0.492920436048225,KLOO
20130830,2013,242,2013.66301369863,P60R17,LE07,42,0.19534883720930232,0.6933424804927012,0.03270236129760992,0.26833086352810603,0.03084811509071072,0.10934749471175496,0.05614242652479305,1.6574799018614952,0.22248757755884888,0.31042277414328,0.04689627570644152,0.5498259997629619,0.045808754304241014,0.08545753470128316,0.010835231697094558,-0.04053868506348336,0.009429594781655228,SULPHUR
20130905,2013,248,2013.6794520547946,P62R17,LC08,199,1.0,0.7136787672633879,0.04409857546774379,0.2537658233021749,0.2164341586772503,0.07523688013215109,0.03925080776247479,5.17552197994686,0.9632439885749152,0.3295810395783197,0.07602300957205721,0.5625369993789197,0.07192946762680777,0.07548898403352275,0.08349261032076202,-0.03417023094648454,0.02650639054656648,KLOO
20130905,2013,248,2013.6794520547946,P62R17,LC08,369,1.0,0.5805476202327914,0.023591826129073186,0.19610405863795694,0.020579597778369027,0.047456980143397234,0.02449631616318524,3.1796010918941597,0.21991825549887198,0.1947115317368553,0.030926285948716964,0.4310166982088937,0.03532861922901994,0.06367683342049388,0.008744270903939578,-0.050422516039080496,0.00718053463853234,SILVER
20130905,2013,248,2013.6794520547946,P62R17,LC08,364,0.9972602739726028,0.7566297245847239,0.025974984620940268,0.22844631144422226,0.02654852537340444,0.1236446170319119,0.03483852561746795,6.1404928202025975,0.6943481146665261,0.4062948265659671,0.055465161266041486,0.6382288492375937,0.050004568006208484,0.07654612224162613,0.010296385649966086,-0.022653892026879417,0.008592233464137749,CHITTY
20130905,2013,248,2013.6794520547946,P62R17,LC08,216,1.0,0.7166660769331309,0.033928586521159335,0.22778022538126785,0.0215424199283862,0.08102654018482597,0.03680389098581592,5.1813383281328065,0.7513483880560281,0.32769059150554075,0.05807102664373873,0.5506002855868736,0.046027643967066406,0.0759732172136568,0.009077841394314137,-0.03463468148276589,0.009679051207047776,SULPHUR
20140706,2014,187,2014.5123287671233,P62R17,LC08,216,1.0,0.7289155307751167,0.02419125859760096,0.2651342978970914,0.028805892855256282,0.1107357144815726,0.02739027950666788,6.145435427354298,0.6918494944712017,0.2783105968715561,0.05052130579327237,0.5142555418023713,0.04074524213865908,0.08770134788164359,0.011365030718686676,-0.048891197060716166,0.011183547050400812,SULPHUR
20140706,2014,187,2014.5123287671233,P62R17,LC08,364,0.9972602739726028,0.7239676948661281,0.023812024643219392,0.2679809746484588,0.026795077904911046,0.09064101608694733,0.02931630630727845,6.0257024332124285,0.6265077413700326,0.3093169109154945,0.049997913885842064,0.5591596359811009,0.04617873124109609,0.09045433758532832,0.010275654381254678,-0.04268176922817552,0.011185641011903004,CHITTY
20140706,2014,187,2014.5123287671233,P62R17,LC08,199,1.0,0.7277102642110693,0.039458006218452274,0.28386255742242644,0.04306839183156133,0.09777785082240736,0.04696799529909172,6.19303386727136,1.2128379583791755,0.2682015673187038,0.07027757301805652,0.5141906908944419,0.06808923044446548,0.09555841473808334,0.01797110110617601,-0.054374242438633424,0.014412558167146528,KLOO
20140714,2014,195,2014.5342465753424,P62R17,LE07,155,0.7788944723618091,0.5050961635294727,0.057008489446589365,0.21091024105203496,0.03935359341016266,0.028270450107519843,0.037528835616906085,2.97191364197453,0.4869321458426437,0.256001873163854,0.05270337248363886,0.4582105843894061,0.06020249334922715,0.062285731551060874,0.015460679800992812,-0.04252623020130431,0.014166012983205375,KLOO
20140715,2014,196,2014.5369863013696,P61R17,LC08,369,1.0,0.7015042554397434,0.025950803770734738,0.3103152244680604,0.02621395021371149,0.13254708396060896,0.017151873290054524,5.428991217337861,0.5982188296471126,0.1973858454272801,0.0306860222748567,0.4524608899142712,0.034666076638968576,0.09758724389367213,0.010627521471803037,-0.07289567727718689,0.00678344915385157,SILVER
20140715,2014,196,2014.5369863013696,P61R17,LC08,203,1.0,0.7335082266309222,0.039942218171718696,0.30929191415792234,0.05063734562734309,0.11355326337807002,0.044932019392924696,6.367841229814808,1.2993650996931811,0.2585416768392195,0.06685504726154642,0.5078725196291806,0.06635637295536237,0.10485478815651272,0.022999048257693628,-0.061929013632691876,0.019564478914519737,KLOO
20140715,2014,196,2014.5369863013696,P61R17,LC08,215,1.0,0.7330329972401299,0.024194954322223315,0.28636730468938715,0.030782938541797908,0.1237732341032802,0.02751204613026784,6.2632448449871045,0.6970077736334692,0.26859802920443443,0.047957552678455945,0.508207930258505,0.043270028134246026,0.0944836376475264,0.012143688029549463,-0.05451213581759951,0.012006341444109218,SULPHUR
20140715,2014,196,2014.5369863013696,P61R17,LC08,368,0.997289972899729,0.7154330563310917,0.025627688263261703,0.2817924019789018,0.02762018074621616,0.09329704114764903,0.02654706975567958,5.81913451755237,0.6318435374912366,0.2784179388735249,0.046270700994316696,0.5298067869834945,0.045655130725525364,0.09439682384075533,0.010631508310938651,-0.05092450963411399,0.010999492488530913,CHITTY
20140716,2014,197,2014.539726027397,P60R18,LE07,81,0.3990147783251232,0.6839524169185452,0.03878990520718175,0.3209356891597488,0.037849760920060295,0.09220692683497804,0.047279770360700066,5.139239340593741,0.8392647873753535,0.2579681746710782,0.07144878910089522,0.5162499388344668,0.07464570181719699,0.10416909343998357,0.014473868174045043,-0.061137560738758236,0.016853186601795408,KLOO
20140716,2014,197,2014.539726027397,P60R18,LE07,141,0.6558139534883721,0.6751199384988922,0.02180886717530715,0.3012946405358682,0.026605343011802986,0.09576096912828076,0.03978255544611355,4.914350596927352,0.4088737787145652,0.2480064136115519,0.045071627543484996,0.4929855375739729,0.03967497376819554,0.09546067623746407,0.009707599605045287,-0.06002631300500745,0.013404559263328914,SULPHUR
20140716,2014,197,2014.539726027397,P60R18,LE07,166,0.4498644986449865,0.6652672006405063,0.027866195455676503,0.2957476673830442,0.025176470229759558,0.08424095253830266,0.046621798387538264,4.777397413804475,0.4995008040770226,0.28094880810797856,0.04095835816627814,0.5361119034063281,0.043196258961383925,0.09482151595940196,0.009940146379988002,-0.05006934052617914,0.01049625858053851,CHITTY
20140716,2014,197,2014.539726027397,P60R18,LE07,100,0.27100271002710025,0.5842302868566044,0.08505085749215244,0.32807319635884313,0.033519457309635764,0.07431961956720479,0.03633777288437788,3.741953249008878,0.960893514095472,0.1952678809879035,0.02822376994729602,0.4166294152184086,0.05284992551759163,0.0961752602170188,0.015193781351520816,-0.0815611397281534,0.012842877298691026,SILVER
20140722,2014,203,2014.5561643835615,P62R17,LC08,216,1.0,0.7309168903045266,0.02225330535555025,0.2616976556639012,0.02865580942722495,0.09876828578954164,0.026983556030722243,6.2594943359556225,0.6299887326944601,0.2751963577193734,0.04981762971027131,0.5176185359102482,0.04147403348937422,0.08712570042757221,0.011400935788753341,-0.048621742765501685,0.01120724335589431,SULPHUR
20140722,2014,203,2014.5561643835615,P62R17,LC08,199,1.0,0.7340534599948141,0.036709131979200435,0.2779517060114513,0.0444715143137652,0.09212599390544228,0.042094621611427525,6.428270068650602,1.1684239015019178,0.2628761678007672,0.06836368927295522,0.5135074400191049,0.06718688061728811,0.09431734991798166,0.01901138142712579,-0.054391928025501315,0.014770354136527119,KLOO
20140722,2014,203,2014.5561643835615,P62R17,LC08,364,0.9972602739726028,0.7226997989482694,0.023567388189715467,0.2579589576635126,0.026102892314315288,0.0826885801099476,0.02754812721415345,6.0585303050428525,0.6306072123279926,0.2936670883671706,0.04704672478876688,0.5458776936600094,0.04473815609016782,0.08672501763829928,0.010377373741417766,-0.04367644027004783,0.01033876219703743,CHITTY
20140722,2014,203,2014.5561643835615,P62R17,LC08,369,1.0,0.7206702822928114,0.024838460019296925,0.2839802879916309,0.024419171689361932,0.11933619509044704,0.018317313034752345,5.952181089185393,0.6639094684043833,0.2172986040102189,0.02843505772340885,0.4733821733137679,0.032473846344181295,0.09345575804834047,0.009949616879446958,-0.06393364749723557,0.00671649705179268,SILVER
20140723,2014,204,2014.5589041095886,P61R17,LE07,212,0.986046511627907,0.5640708707396734,0.024907018421040688,0.3120235338781492,0.02112707683698462,0.05612400405529135,0.03204839027182477,3.352842357434783,0.25889438899276884,0.2197737583349053,0.031074104498315894,0.452781826859599,0.03226855591196213,0.09557571539073577,0.007927519503806027,-0.07062335145153986,0.01033206618379288,SULPHUR
20140723,2014,204,2014.5589041095886,P61R17,LE07,368,0.997289972899729,0.588124543815384,0.03098487451799925,0.2778076335929725,0.02314663295531233,0.06577671344926496,0.04110725170538722,3.6778948985568,0.3582281718683753,0.2681249508760809,0.041524028144633185,0.5126957947160921,0.045583488594503035,0.08477014607490192,0.007910167059391274,-0.048574596987310543,0.010729049312786216,CHITTY
20140723,2014,204,2014.5589041095886,P61R17,LE07,203,1.0,0.5853155440834408,0.03512669619116738,0.3214789032018134,0.050848216485101655,0.060551895498987415,0.034564903898183896,3.5993772616577213,0.4237252386122368,0.2388877039787423,0.04804099627058192,0.4807747272367914,0.05228153986368441,0.10025515731907016,0.021171083149464073,-0.0669165779111914,0.02116316644390728,KLOO
20140731,2014,212,2014.580821917808,P61R17,LC08,203,1.0,0.7376323128303307,0.034191129546642,0.2876547615847304,0.051411106868611216,0.1369805885646601,0.03692048780206654,6.515185062404412,1.0810996820316237,0.3141610788779345,0.06043606300954101,0.5458761459267485,0.0567537418833461,0.09827301056823423,0.02598080052376207,-0.04672967027738376,0.0169662996154377,KLOO
20140731,2014,212,2014.580821917808,P61R17,LC08,215,1.0,0.7365407515179626,0.0227074689002072,0.26280287914484696,0.02670381185294481,0.14573203821405598,0.02512582124413959,6.4351526239180705,0.6743643119192044,0.3234873136336133,0.0438206872296996,0.5433728105272186,0.037854611482631965,0.0870391283853699,0.010946902427402278,-0.04050224314924838,0.008992540083492939,SULPHUR
20140731,2014,212,2014.580821917808,P61R17,LC08,368,0.997289972899729,0.7326242662848081,0.023996545550260654,0.27854010254797823,0.023379516409778,0.13571592842624966,0.03135910435974377,6.324794370617735,0.6520507869443014,0.3478422874451069,0.04218852295571688,0.5720928305167352,0.03460555659723983,0.09365796154559132,0.0096251649802736,-0.03819596753921622,0.008586239871523947,CHITTY
20140731,2014,212,2014.580821917808,P61R17,LC08,157,0.4254742547425474,0.6276171634124682,0.016451933296884266,0.25357567351055144,0.01668462731314648,0.13606819986457208,0.01097312401059498,4.204915201341284,0.22312412941709844,0.23998500295201794,0.0177383210148779,0.4223298903464062,0.022775080059218814,0.07598051951579206,0.0065669689088813325,-0.05507719515137772,0.003269829558174216,SILVER
20140801,2014,213,2014.5835616438355,P60R17,LE07,95,0.2574525745257453,0.6939473814287898,0.038621359491770105,0.3029843168231882,0.029549174195448693,0.10937158236825736,0.049676556605554534,5.425746781951653,0.8031911364691942,0.19366664306649944,0.03552679052406051,0.4547217039583986,0.04846472823106567,0.09569260256824123,0.011851661704121176,-0.07208611873926155,0.009339297510874794,SILVER
20140801,2014,213,2014.5835616438355,P60R17,LE07,89,0.413953488372093,0.6669344795938847,0.024200078891457533,0.2782929209839011,0.028168435364025617,0.08963714346940974,0.04204025760800791,4.8768213864353385,0.43504543168380894,0.2497872173233296,0.06485614193561608,0.4927266836582441,0.0503485354411288,0.0877034275881935,0.01117080684679694,-0.05554123022079694,0.017620970218960946,SULPHUR
20140801,2014,213,2014.5835616438355,P60R17,LE07,176,0.4769647696476965,0.6762863439547916,0.02987973916130688,0.2786017992436131,0.02605633074574239,0.08965483306373906,0.052458191750931686,5.08386057318213,0.5988406105032177,0.29105237861032857,0.04687447418542767,0.5521614541893828,0.052597847059528385,0.0901681582248614,0.009621909457642236,-0.044927372616524026,0.011358963584250727,CHITTY
